id,original_filename,categorie,confidence,metoda_clasificare,processing_status,review_status,companie,material,data_expirare,producator,adresa_producator,extraction_model,extraction_status
1976,A13__L4_0276_AB_26.02.26_teava PEID si fitinguri_ producatorfurnizor -  Valrom Industrie SRL.pdf,ALTELE,0.90,ai,completed,OK,VALROM INDUSTRIE SRL,teava PEID si fitinguri,,,"nr. MAKYOL-RO-LOT4-UTI016-23.02.2026, va",google/gemini-2.0-flash-001,success
1977,1. FT PEHD.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,"Tevi din polietilenă de înaltă densitate HDPE PE112, HDPE PE100, PE100RC, HDPE PE80",,TEHNO WORLD SRL,"Via Valsir 2, Villanuova sul Clisi, Italy",google/gemini-2.0-flash-001,success
1978,2. FT FITINGURI.pdf,FISA_TEHNICA,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,"FITINGURI SEGMENTATE
POLIETILENA DE INALTA DENSITATE - PEHD",,TEHNO WORLD SRL,"Loc. Baia, nr. 1616, DN2E km 2 Jud. Suceava, RO-727020",google/gemini-2.0-flash-001,success
1979,2. ISO 9001.pdf,ISO,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,,31.08.2028,,"Baia nr.1616, DN 2 E- km 2 727030 Baia, jud. Suceava România",google/gemini-2.0-flash-001,success
1980,3. ISO 14001.pdf,ISO,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,,31.08.2028,,"Baia nr.1616, DN 2 E- km 2 727030 Baia, jud. Suceava România",google/gemini-2.0-flash-001,success
1981,4. ISO 45001.pdf,ISO,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,,02.09.2028,,"Baia nr.1616, DN 2 E- km 2 727030 Baia, jud. Suceava România",google/gemini-2.0-flash-001,success
1982,5. AVT.pdf,AVIZ_TEHNIC,0.90,filename_wins,completed,OK,VALROM INDUSTRIE SRL,Țevi și fitinguri din PEID pentru instalatii de apa,27.06.2026,TEHNO WORLD SRL,"Loc. Baia, nr.1616, DN 2E Km 2, jud. Suceava",google/gemini-2.0-flash-001,success
1983,6. AGT.pdf,AGREMENT,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,Țevi si fitinguri din PEID pentru instalații de apa,27.06.2027,TEHNO WORLD SRL,"Loc. Baia, nr. 1616, DN 2E Km 2, jud. Suceava",google/gemini-2.0-flash-001,success
1984,7. AVS.pdf,AVIZ_SANITAR,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,"Țevi monostrat/multistrat și fitinguri din polietilenă de înaltă densitate PE80, PE100, PE100RC, PE112, DN 20-1200 mm",28.05.2029,TEHNO WORLD SRL,"Sat Baia, comuna Baia, nr. 1616, jud. Suceava",google/gemini-2.0-flash-001,success
1985,8. DC.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,TEVI DIN POLIETILENA DE INALTA DENSITATE PENTRU INSTALATII DE APA,,TEHNO WORLD SRL,Loc. Baia nr. 1616 – jud. Suceava – România,google/gemini-2.0-flash-001,success
1986,9. CC.pdf,CERTIFICAT_CALITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,Teava PE pentru apa (conform EN 12201),,TEHNO WORLD SRL,Loc : Jud: RO87BACX0000003023781012,google/gemini-2.0-flash-001,success
1987,2024-04-25-P1R0519_Valrom_A_2024_ro-_extsigned.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,VALROM INDUSTRIE SRL,"Țevi de presiune din polietilenă pentru apă potabilă – PE 80, PE 100, PE 100-RC",,VALROM INDUSTRIE SRL,,google/gemini-2.0-flash-001,success
1988,6. AVS.pdf,AVIZ_SANITAR,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,"Țevi și fitinguri VALROM din PE 100 BorSafe HE3490-LS, de culoare neagră cu dungi de reper albastre",,VALROM INDUSTRIE SRL,"București, Sector 6, B-dul Preciziei Nr.28",google/gemini-2.0-flash-001,success
1989,7. AVS RC.pdf,AVIZ_SANITAR,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,"Țevi și fitinguri VALROM din PE 100RC BorSafe HE3490-LS-H, de culoare neagră cu dungi de reper albastre",20.05.2025,VALROM INDUSTRIE SRL,"București, Sector 6, B-dul Preciziei Nr. 28",google/gemini-2.0-flash-001,success
1990,Aviz si AT 017-05-4295-2025.pdf,,,,failed,OK,,,,,,,failed
1991,Aviz-agrement-tehnic-4014-DC-Tevi si fit PEHD Water VLR.pdf,AVIZ_TEHNIC_SI_AGREMENT,0.90,filename_wins,completed,OK,VALROM INDUSTRIE SRL,CONDUCTE SI FITINGURI DIN PEID <WaterKIT>,,VALROM INDUSTRIE SRL,"B-dul Preciziei, Nr. 28, Sector 6, Bucuresti, Romania",google/gemini-2.0-flash-001,success
1992,Certificat ISO 14001 SRAC 2025_2026.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,24.11.2028,,"B-dul. Preciziei, nr. 28, sector 6, Bucuresti",google/gemini-2.0-flash-001,success
1993,Certificat ISO 45001 SRAC 2025_2026.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,24.11.2028,,"B-dul. Preciziei, nr. 28, sector 6, Bucuresti",google/gemini-2.0-flash-001,success
1994,Certificat ISO 9001 SRAC 2025_2026.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,24.11.2028,,"B-dul. Preciziei, nr. 28, sector 6, Bucuresti",google/gemini-2.0-flash-001,success
1995,Data sheet WaterKIT PE100CERT pipes_vers vers 2.3 02.02.2026.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,PE100 CERT VALWater PIPES for DRINKING WATER,,VALROM INDUSTRIE SRL,,google/gemini-2.0-flash-001,success
1996,Fisa tehnica Tevi VALWater PE100RC  vers 3.2 03.02.2026.pdf,FISA_TEHNICA,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,Țevi din PE100RC VALWater,,VALROM INDUSTRIE SRL,,google/gemini-2.0-flash-001,success
1997,Fisa tehnica Tevi WaterKIT PE100CERT_vers 2.0 21.05.2025.pdf,FISA_TEHNICA,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,Tevi <WaterKIT> APA POTABILA PE100 CERT,,VALROM INDUSTRIE SRL,,google/gemini-2.0-flash-001,success
1998,Fisa tehnica Tevi Waterkit PE100RC  vers 3.0 21.05.2025.pdf,FISA_TEHNICA,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,Tevi APA POTABILA PE100RC,,VALROM INDUSTRIE SRL,,google/gemini-2.0-flash-001,success
1999,VLR 004.10_Declaratie de conformitate_Tevi si fit VLR PEHD apa VALWater_24_07_2028.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,TEVI SI FITINGURI VALROM DIN PEID PENTRU INSTALATII DE ALIMENTARE CU APA RECE,,VALROM INDUSTRIE SRL,"B-dul Preciziei, Nr. 28, Sector 6, Bucuresti, Romania",google/gemini-2.0-flash-001,success
2000,1. FT Teava PEHD apa.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,,Țevi PE100 pentru APĂ,,TERAPLAST SA,,google/gemini-2.0-flash-001,success
2001,2. ISO 9001.pdf,ISO,0.99,filename+text_agree,completed,OK,TERAPLAST SA,,04.11.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2002,3. ISO 14001.pdf,ISO,0.99,filename+text_agree,completed,OK,TERAPLAST SA,,04.11.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2003,4. ISO 45001.pdf,ISO,0.99,filename+text_agree,completed,OK,TERAPLAST SA,,01.12.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2004,7. AVS.pdf,AVIZ_SANITAR,0.99,filename_regex,completed,OK,TERAPLAST SA,Țevi din PEID pentru instalații de apa,,TERAPLAST SA,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2005,8.1 AVT.pdf,AVIZ_TEHNIC,0.95,filename_wins,completed,OK,,Țevi din PEID pentru instalații de apă,27.09.2026,TERAPLAST SA,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2006,9. AGT.pdf,AGREMENT,0.98,filename+text_agree,completed,OK,TERAPLAST SA,Tevi din PEID pentru instalatii de apa,27.09.2026,TERAPLAST SA,"Sat Sărățel, com. Sieu-Măgheruș, Calea Teraplast nr. 1 județ Bistrița-Năsăud",google/gemini-2.0-flash-001,success
2007,9. CG.pdf,CERTIFICAT_GARANTIE,0.98,filename+text_agree,completed,OK,,"Tevi si Fitinguri PVC, PP, PE, PEX, Tuburi PVC si PE protectie cabluri, Camine si accesorii din PE, Rezervoare pentru lichide din PE, Microstatii epurare si separatoare grasimi, Granule",2 ani de la receptie,TERAPLAST SA,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2008,CC-01740.1 PE typ 2.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,TERAPLAST SA,ȚEVI “POLITUB” MULTISTRAT DIN POLIETILENA (strat interior/exterior PE 100RC si strat exterior/interior PE 100),19.02.2029,TERAPLAST SA,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2009,DOC001.pdf,AUTORIZATIE_DISTRIBUTIE,0.85,text_rules,completed,OK,TERAPLAST SA,Produse diverse (autorizatie generala),Pe durata contractului,TERAPLAST SA,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2010,11. ISO 9001.pdf,ISO,0.99,filename+text_agree,completed,OK,ZAKPREST CONSTRUCT SRL,,14.02.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2011,12. ISO 14001.pdf,ISO,0.99,filename+text_agree,completed,OK,ZAKPREST CONSTRUCT SRL,,14.02.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2012,13. ISO 45001.pdf,ISO,0.99,filename+text_agree,completed,OK,ZAKPREST CONSTRUCT SRL,,14.02.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2013,14. ISO 50001.pdf,ISO,0.99,filename+text_agree,completed,OK,ZAKPREST CONSTRUCT SRL,,03.04.2026,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2014,15. DC.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,ZAKPREST CONSTRUCT SRL,produse pentru construcții,,,in Bucuresti str,google/gemini-2.0-flash-001,success
2015,Agrement tehnic  003 05 1279 2025 Saint Gobain.pdf,,,,failed,OK,,,,,,,failed
2016,Autorizatie de distributie - furnizor Petrouzinex - producator Saint Gobain - semnat.pdf,AUTORIZATIE_DISTRIBUTIE,0.98,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,"țevi și fitinguri, vane, capace și grătare stradale din fontă ductilă",18.02.2026,SAINT-GOBAIN PAM Canalisation,"21, avenue Camille Cavallier - BP 129, PONT-A-MOUSSON, Franța",google/gemini-2.0-flash-001,success
2017,Aviz sanitar fitinguri si armaturi.pdf,AVIZ_SANITAR,0.99,filename_regex,completed,OK,VALROM INDUSTRIE SRL,"Fitinguri din fontă ductilă, cu flanșe și/sau mufe gama: NATURAL DN 60-1200 mm, ISOPAM DN 100-300 mm, KLIKSO DN 63-225 mm, KAMELEO DN 80-150 mm, BLUTOP DN 75-160 mm, vane de sectionare (vane cu sertar, vane fluture), de bransament, de protecție a rețelei (de aerisire, reglare, siguranță), piese de",,SAINT - GOBAIN PAM CANALISATION,"21 Camille Cavallier, 54705, Pont-ă-Mousson, Franța",google/gemini-2.0-flash-001,success
2018,Aviz sanitar teava fonta.pdf,AVIZ_SANITAR,0.99,filename_regex,completed,OK,VALROM INDUSTRIE SRL,"Tuburi cu mufă din fontă ductilă gama: NATURAL DN 60-1000 mm, CLASIC DN 700-2000 mm, HYDROCLASS DN 100-1600 mm, STANDARD TTPE DN 80-700mm, STANDARD TT PUX DN 100-600 mm, STANDARD TT ZMU DN 100-700 mm, cu protectie interioara din mortar de ciment tip CEM III/B32,5 N-LH",,SAINT - GOBAIN PAM CANALISATION,"21 Camille Cavallier, 54705, Pont-ă-Mousson, Franța",google/gemini-2.0-flash-001,success
2019,Aviz tehnic Saint Gobain 003 05 1279 2025.pdf,AVIZ_TEHNIC,0.90,filename_wins,completed,OK,CONSILIUL TEHNIC PERMANENT PENTRU CONSTRUCȚII,Tuburi și fitinguri din fontă ductilă pentru sisteme de alimentare cu apă,24.04.2027,SAINT-GOBAIN PAM Canalisation,"54705 PONT-A-MOUSSON CEDEX, Franta",google/gemini-2.0-flash-001,success
2020,Certificat ISO 9001_valabil 2029 SEMNAT.pdf,ISO,0.99,filename+text_agree,completed,OK,SAINT GOBAIN PAM CANALISATION,,27.01.2029,,21 AVE CAMILLE CAVALLIER 54705 PONT A MOUSSON CEDEX FRANCE,google/gemini-2.0-flash-001,success
2021,Cot 45 cu mufe Standard_PECB.pdf,FISA_TEHNICA,0.70,filename_regex,completed,OK,,Cot 45° cu mufe Standard DN60-2000 (PECB),,,,google/gemini-2.0-flash-001,partial
2022,Garnitura Standard DN60-2000mm_2024.pdf,FISA_TEHNICA,0.70,filename_regex,completed,OK,,Garnitura Standard pentru tevi si fitinguri DN60-2000,,Saint-Gobain PAM Canalisation,"21, avenue Camille Cavallier - BP 129 | 54705 PONT-A-MOUSSON CEDEX | FRANCE",google/gemini-2.0-flash-001,partial
2023,Garnitura STD VI DN 60-700 mm.pdf,FISA_TEHNICA,0.70,filename_regex,completed,OK,,Garnitura STD Vi pentru tevi Natural / HP si fitinguri Standard DN60-700,,NATURAL,,google/gemini-2.0-flash-001,partial
2024,ISO 14001 PETROUZINEX - comert + productie - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,Str. Horia Closca Crisan,google/gemini-2.0-flash-001,success
2025,ISO 14001 Saint Gobain - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,SAINT-GOBAIN PAM CANALISATION,,28.03.2027,,"Usine de Pont à Mousson, 54700 PONT À MOUSSON, France",google/gemini-2.0-flash-001,success
2026,ISO 45001 PETROUZINEX - comert + productie - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,SoS eae Reg No. 091/R-129,google/gemini-2.0-flash-001,success
2027,ISO 9001 PETROUZINEX - comert + productie - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,"Bd.General Nicolae Dăscălescu, Nr. 261, Loc. Piatra Neamt, Județul Neamt, Romania",google/gemini-2.0-flash-001,success
2028,MODEL - declaratie de conformitate si certificat de garantie   - semnat.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,,VALROM INDUSTRIE SRL,"Piatra-Neamt,Str.BulevardulGeneral Nicolae Dascalescu 261 Judetul:Neamt",google/gemini-2.0-flash-001,success
2029,Teava NATURAL_Bioz Standard DN 60-1000_2024_REV1.pdf,FISA_TEHNICA,0.70,filename_regex,completed,OK,,Teava NATURAL BioZinalium DN60 - 1000 cu mufa STANDARD,,Saint-Gobain PAM Canalisation,"21, avenue Camille Cavallier - BP 129 | 54705 PONT-A-MOUSSON CEDEX | FRANCE",google/gemini-2.0-flash-001,partial
2030,Catalog teava fara sudura producator LUZHENG - semnat.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,,"Țeavă magistrală PSL1&PSL2
Țeavă magistrală pentru servicii cu sulf
Țevi de foraj (tubing)
ȚEVI DIN OȚEL NEGRU FĂRĂ SUDURĂ
ȚEVI FĂRĂ SUDURĂ DIN OȚEL CARBON
ȚEVI FĂRĂ SUDURĂ DIN OȚEL CARBON
ȚEVI FĂRĂ SUDURĂ DIN OȚEL CARBON MEDIU
ȚEVI FĂRĂ SUDURĂ DIN OȚEL ALIAT FERITIC ȘI AUSTENITIC
ȚEVI DIN OȚEL",,"Shandong Luxing Steel Pipe Co., Ltd.","959 Luxing Road, Qingzhou City, Shandong",google/gemini-2.0-flash-001,success
2031,Certificat CE PED 2014-68-EU teava fara sudura producator LUZHENG - semnat.pdf,CE,0.95,filename_regex,completed,OK,VALROM INDUSTRIE SRL,țevile fără sudură din oțeluri feritice,26.04.2026,"WEIFANG LUZHENG INDUSTRY AND TRADE CO., LTD.","Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2032,ISO 14001 PETROUZINEX - comert + productie - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,Str. Horia Closca Crisan,google/gemini-2.0-flash-001,success
2033,ISO 45001 PETROUZINEX - comert + productie - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,SoS eae Reg No. 091/R-129,google/gemini-2.0-flash-001,success
2034,ISO 9001 PETROUZINEX - comert + productie - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,"Bd.General Nicolae Dăscălescu, Nr. 261, Loc. Piatra Neamt, Județul Neamt, Romania",google/gemini-2.0-flash-001,success
2035,ISO 9001 WEIFANG.pdf,ISO,0.99,filename+text_agree,completed,OK,"WEIFANG LUZHENG INDUSTRY AND TRADE CO.,LTD.",,12.12.2028,,"No.13-14,C District,Zhongrui Iron and Steel Logistic Park,Qingzhou City,WeifangCity/ 262500,Shandong Province,P.R.China",google/gemini-2.0-flash-001,success
2036,MODEL - Declaratie de Conformitate si Certificat de Garantie semnat.pdf,DECLARATIE_CONFORMITATE,0.95,filename_regex,completed,OK,VALROM INDUSTRIE SRL,,,,"Piatra-Neamt, Str.Bulevardul General Nicolae Dascalescu , Nr.261 Judetul: Neamt",google/gemini-2.0-flash-001,success
2037,Model certificat 3.1.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,VALROM INDUSTRIE SRL,"teava trasa 168,3x4mm",,Weifang Luzheng Industry and Trade Co ltd,,google/gemini-2.0-flash-001,success
2038,2. Licenta.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,TERAPLAST SA,"TUBURI SI ACCESORII DIN BETON: SIMPLU, BETON SLAB ARMAT, BETON ARMAT - TUBURI. 500, 600, 1000, 1250, 1500, 2000; REDUCTIE TRONCO 42) 1000; 800mm; 800/ 800mm si gura de scurgere DN 500 mm",,,,google/gemini-2.0-flash-001,success
2039,3. Declaratie de conformitate.pdf,DECLARATIE_CONFORMITATE,0.95,filename_regex,completed,OK,PRECON,"TUBURI ȘI ACCESORII DIN BETON SIMPLU 0500 ; 8600 ; 0800 ; O 1000 ; O 1250; 91500 ; REDUCTIE TRONCONICĂ @ 1000/ 0800 ; GURĂ SCURGERE DN 500mm
CAMINE DE VIZITARE ȘI CÂMINE DE RACORD SAU INSPECTIE DIN BETON SIMPLU",,VALROM INDUSTRIE SRL,"Sos. Giurgiului nr. 5, Județul Ilfov „cod postal 077120,",google/gemini-2.0-flash-001,success
2040,4. Certificat de garantie.pdf,CERTIFICAT_GARANTIE,0.90,filename_regex,completed,OK,VALROM INDUSTRIE SRL,produsele,"24 luni, de la data livrării",VALROM INDUSTRIE SRL,"Comuna Jilava, Sos. Giurgiului nr. 5, Județul Ilfov, cod poștal 077120",google/gemini-2.0-flash-001,success
2041,5. Instructiuni de manipulare si montaj.pdf,ALTELE,0.95,ai,completed,OK,VALROM INDUSTRIE SRL,TUBURI DIN BETON SI CAMINE DE VIZITARE,,,"calea ferată sau alte mijloace adecvate. Aşezarea se face pe reazeme speciale din lemn, asigurate",google/gemini-2.0-flash-001,success
2042,"CERTIFICAT DE CONFORMITATE tuburi,camine circulare si rectangulare 2028.pdf",DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,"TUBURI Si ACCESORI DIN BETON SIMPLU, BETON SLAB ARMAT, BETON ARMAT- TUBURI 2 500, @ 600, @ 800, 3 1000, @ 1250, B 1500, a 2000, REDUCTIE TRONCONICA 8 1000/ @ 800mm: @ 800/ @ 600mm si gura de scurgere DN 500 mm
CAMINE DE VIZITARE SI CAMINE DE RACORD DIN BETON SIMPLU, BETON SLAB ARMAT, BETON ARMAT",,VALROM INDUSTRIE SRL,"Soseaua Giurgiului, nr.5, Jilava, Jud. Ilfov",google/gemini-2.0-flash-001,success
2043,Certificate SIM 2028.pdf,ISO,0.99,text_rules,completed,OK,VALROM INDUSTRIE SRL,,07.04.2028,,"România, Comuna Jilava, Șoseaua Giurgiului, nr. 5, Județul Ilfov",google/gemini-2.0-flash-001,success
2044,CERTIFICATE IRD BOMA DE SISTEM VIZA 2025.pdf,ISO,0.83,text_rules,completed,OK,BOMA PREFABRICATE SRL,,13.09.2028,,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2045,CERTIFICATE IRD Bomade PRODUS  viza 2025.pdf,DECLARATIE_CONFORMITATE,0.85,text_rules,completed,OK,IRD CERTIFICARE,"PRODUSE PREFABRICATE DIN BETON. CAMINE DE VANE
BAZINE CILINDRICE PENTW STATII DE POMPARE",,BOMA PREFABRICATE SRL,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2046,fisa tehnica Elemente pentru camine 1000 mm-INELE.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,BOMA PREFABRICATE SRL,INELE PENTRU CĂMINE,,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2047,Aviz tehnic si Agrement tehnic _Boma.pdf,AGREMENT,0.99,filename+text_agree,completed,OK,BOMA PREFABRICATE SRL,PROCEDEU DE REALIZARE AL ELEMENTELOR PREFABRICATE DIN BETON VIBRO-PRESAT,29.01.2028,BOMA PREFABRICATE SRL,"Localitatea Strejnicu, DN 1A, km 62+200, judetul Prahova",google/gemini-2.0-flash-001,success
2048,CERT BOMA SISTEM RC 2025.pdf,ISO,0.83,text_rules,completed,OK,BOMA PREFABRICATE SRL,,13.09.2028,,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2049,DC-Placa+capac.pdf,DECLARATIE_PERFORMANTA,0.97,text_rules,completed,OK,BOMA PREFABRICATE SRL,"ELEMENTE PENTRU CAMINE DIN BETON, placi de acoperire din beton armat: rama rectangulara cu capac de fonta inglobat total",12.06.2020,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2050,DP - Inel D1000x1000.pdf,DECLARATIE_PERFORMANTA,0.99,filename+text_agree,completed,OK,BOMA PREFABRICATE SRL,"ELEMENTE PENTRU CĂMINE DIN BETON SIMPLU, inel pentru cămin, Diametru interior / Ȋnălțime / Grosime 1000 / 1000 / 120",12.06.2020,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2051,DP-Inel D1000x250.pdf,DECLARATIE_PERFORMANTA,0.99,filename+text_agree,completed,OK,BOMA PREFABRICATE SRL,"ELEMENTE PENTRU CĂMINE DIN BETON SIMPLU, inel pentru cămin D1000x250",12.06.2020,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
