id,original_filename,categorie,confidence,metoda_clasificare,processing_status,review_status,companie,material,data_expirare,producator,adresa_producator,extraction_model,extraction_status
2221,ISO 14001+45001 PETROUZINEX - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,09.12.2027,,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2222,ISO 45001 Huayang - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,08.05.2028,,"Hope New District, Mengcun Hui Autonomous County, Cangzhou City, Hebei, P.R.China",google/gemini-2.0-flash-001,success
2223,ISO 9001 Huayang - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,08.05.2028,,"Hope New District, Mengcun Hui Autonomous County, Cangzhou City, Hebei, P.R.China",google/gemini-2.0-flash-001,success
2224,ISO 9001 PETROUZINEX - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,10.10.2027,,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2225,Lista proiecte producator Huayang - semnat.pdf,ALTELE,0.95,ai,completed,OK,Titas Bangladesh,ERW,,,,google/gemini-2.0-flash-001,success
2226,MODEL - Declaratie de Conformitate si Certificat de Garantie semnat.pdf,DECLARATIE_CONFORMITATE,0.95,filename_regex,completed,OK,VALROM INDUSTRIE SRL,produsele de mai jos,,VALROM INDUSTRIE SRL,"Piatra-Neamt, Str.Bulevardul General Nicolae Dascalescu , Nr.261 Judetul: Neamt",google/gemini-2.0-flash-001,success
2227,Plan de inspectie si testare a acoperirii interne producator Huayang -semnat.pdf,ALTELE,0.95,ai,completed,OK,TIANJINHUILIFENGANTI-CORROSIONANDINSULATIONSTEELPIPEGROUP CO.LTD,ȚEAVĂ LSAW,,,,google/gemini-2.0-flash-001,success
2228,Plan de inspectie si testare a productiei pentru acoperirea exterioara 3LPE producator HUAYANG - semnat.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,Acoperire Exterioară 3LPE,,TIANJINHUILIFENGANTI-CORROSIONANDINSULATIONSTEELPIPEGROUP CO.LTD,,google/gemini-2.0-flash-001,success
2229,Plan insepectie si testare acoperire externa 3LPE A0516 producator Huayang - semnat.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,Acoperire externă anticorozivă 3LPE,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2230,Plan inspectie si testare teava sudata longitudinal ITP LSAW producator Huayang - semnat.pdf,ALTELE,0.85,ai,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,直缝埋弧焊钢管,,,,google/gemini-2.0-flash-001,success
2231,Procedura de pregatire si fabricatie acoperire interna producator Huayang - semnat.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,acoperire interna,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2232,Specificatii procedurii de fabricatie teava sudata longitudinal SAWL producator Huayang - semnat.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,Teava sudata longitudinal cu arc electric sub strat de flux,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2233,1. CUI.pdf,CUI,0.95,filename_regex,completed,OK,VALROM INDUSTRIE SRL,"Fabricarea plăcilor, foliilor, tuburilor și profilelor din material plastic",,,"BUCUREȘTI, Sector 6, B-dul PRECIZIEI, Nr. 28",,success
2234,Aviz si agrement nr 4076_DC_Tevi si fit PEHD gaze Valrom.pdf,AVIZ_TEHNIC_SI_AGREMENT,0.90,filename_wins,completed,OK,VALROM INDUSTRIE SRL,TEVI SI FITINGURI PEHD <GasKIT>,,VALROM INDUSTRIE SRL,"B-dul Preciziei, Nr. 28, Sector 6, Bucuresti, Romania",google/gemini-2.0-flash-001,success
2235,Aviz si agrement nr 4076_Tevi si fit PEHD gaze Valrom_DC.pdf,AVIZ_TEHNIC_SI_AGREMENT,0.90,filename_wins,completed,OK,VALROM INDUSTRIE SRL,TEVI SI FITINGURI DIN PEID PENTRU ALIMENTARE CU GAZE NATURALE,20.05.2025,VALROM INDUSTRIE SRL,"B-dul Preciziei, Nr. 28, Sector 6, Bucuresti, Romania",google/gemini-2.0-flash-001,success
2236,Certificat ISO 14001 SRAC 2025_2026.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,24.11.2028,,"B-dul. Preciziei, nr. 28, sector 6, Bucuresti",google/gemini-2.0-flash-001,success
2237,Certificat ISO 45001 SRAC 2025_2026.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,24.11.2028,,"B-dul. Preciziei, nr. 28, sector 6, Bucuresti",google/gemini-2.0-flash-001,success
2238,Certificat ISO 9001 SRAC 2025_2026.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,24.11.2028,,"B-dul. Preciziei, nr. 28, sector 6, Bucuresti",google/gemini-2.0-flash-001,success
2239,Certificate de conformitate2025_2028.pdf,DECLARATIE_CONFORMITATE,0.90,filename_regex,completed,OK,VALROM INDUSTRIE SRL,"Tevi din PVC-U VALPLast by VALROM pentru evacuare, canalizare și drenaj, fară presiune, subterane cu suprafata interioară și exterioară netedă si pentru sistem, tip A, DN110 mm + 630 mm, SN2 + SN16. Marca VALPlast
Tevi din polietilenă monostrat, dublustrat și triplustrat coextrudate și cu strat",,VALROM INDUSTRIE SRL,"bd. Preciziei, nr. 9, sector 6, Bucuresti, România",google/gemini-2.0-flash-001,success
2240,Fisa tehnica Tevi Gaskit PE100 SDR11_11noiembrie 2024.pdf,FISA_TEHNICA,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,Țevi <GasKIT> PE100 D. 32÷630mm SDR11,,VALROM INDUSTRIE SRL,,google/gemini-2.0-flash-001,success
2241,VLR 002.7_Declaratie de conformitate_Tevi si fitinguri gaz VALROM_27_06_2027.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,TEVI SI FITINGURI DIN PEID PENTRU ALIMENTARE CU GAZE NATURALE,,VALROM INDUSTRIE SRL,"B-dul Preciziei, Nr. 28, Sector 6, Bucuresti, Romania",google/gemini-2.0-flash-001,success
2242,01737.1 PE gaz.pdf,DECLARATIE_CONFORMITATE,0.85,text_rules,completed,OK,TERAPLAST SA,"TEVI “POLITUB” DIN POLIETILENĂ, PENTRU SISTEME DE ALIMENTARE CU GAZE NATURALE",19.02.2029,TERAPLAST SA,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2243,1. CUI.pdf,CUI,0.95,filename_regex,completed,OK,TERAPLAST SA,,,,,google/gemini-2.0-flash-001,success
2244,10. CUI.pdf,CUI,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,,,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2245,AT 021-05-257-2025 TERAPLAST - Tevi din PEID pt. gaz.pdf,AGREMENT,0.98,filename+text_agree,completed,OK,TERAPLAST SA,TEVI DIN PEID PENTRU SISTEME DE ALIMENTARE CU GAZE NATURALE,04.06.2028,TERAPLAST SA,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2246,Aviz Teh. 021-05-257-2025 TERAPLAST - Tevi din PEID pt. gaz.pdf,AVIZ_TEHNIC_SI_AGREMENT,0.90,text_rules,completed,OK,VALROM INDUSTRIE SRL,Tevi din PEID pentru sisteme de alimentare cu gaze naturale,24.07.2027,TERAPLAST SA,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2247,"Certificat 01381.1 - tevi PE gaz tip 1,2,3.pdf",DECLARATIE_CONFORMITATE,0.85,text_rules,completed,OK,TERAPLAST SA,"Țevi “POLITUB” din polietilenă, pentru sisteme de alimentare cu gaze naturale",23.02.2026,TERAPLAST SA,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2248,Certificat_14001_ro.pdf,ISO,0.99,text_rules,completed,OK,TERAPLAST SA,,04.11.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2249,Certificat_45001_ro.pdf,ISO,0.99,text_rules,completed,OK,TERAPLAST SA,,01.12.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2250,Certificat_9001_ro.pdf,ISO,0.99,text_rules,completed,OK,TERAPLAST SA,,04.11.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2251,Fisa tehnica- tevi GAZ PE100 2022.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,,Țevi PE100 pentru GAZ,,TERAPLAST SA,,google/gemini-2.0-flash-001,success
2252,Garantie TRP.pdf,CERTIFICAT_GARANTIE,0.90,text_rules,completed,OK,,"Tevi si Fitinguri PVC, PP, PEX, Tevi corugate PP si PE, Camine si accesorii PE, Rezervoare PE",2 ani de la receptie,TERAPLAST SA,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2253,Instructiuni de montaj LUCRÄRI  DE  TERASAMENT  ÅI  POZARE  pentru  reÅ£ele  PE 2021.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,Țevi și fitinguri PE,,TERAPLAST SA,STR PE – ghidul francez ed.3 si altele). Testul de rezistenta din,google/gemini-2.0-flash-001,success
2254,MODEL decl Tevi si fitinguri PE apa si gaz   Certificate 2023.pdf,DECLARATIE_CONFORMITATE,0.90,text_rules,completed,OK,TERAPLAST SA,Țevi și Fitinguri din PE pentru apa si gaz,,TERAPLAST SA,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2255,1. FT ro.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,"Tevi HDPE PE100, MRS= 10Mpa si PE80, MRS= 8MPa, pentru distributia si transportul gazelor naturale, conform normelor SR EN 1555-2, ISO 4437",,TEHNO WORLD SRL,"Loc. Baia, nr. 1616, DN2E km 2 Jud. Suceava, RO-727020",google/gemini-2.0-flash-001,success
2256,1.1 FT engl.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,TEHNO WORLD SRL,GAS POLYETHYLENE PIPE PE 100,,TEHNO WORLD SRL,"Loc. Baia, nr. 1616, DN2E km 2 Jud. Suceava, RO-727020",google/gemini-2.0-flash-001,success
2257,2. DC.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,TEVI SI FITINGURI DIN PEID PENTRU ALIMENTARE CU GAZE NATURALE COMBUSTIBILE,,TEHNO WORLD SRL,Loc. Baia nr. 1616 – jud. Suceava – România,google/gemini-2.0-flash-001,success
2258,3. CC 8 SABLON CC TEAVA GAZ PE100_draft.pdf,CERTIFICAT_CALITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,Teava PE100 (conform SR EN 1555-1-2),,TEHNO WORLD SRL,Loc: Jud: RO87BACX0000003023781012,google/gemini-2.0-flash-001,success
2259,4. AVT.pdf,AVIZ_TEHNIC,0.95,filename_wins,completed,OK,TEHNO WORLD SRL,Țevi și fitinguri din Peid pentru alimentare cu gaze naturale combustibile,27.02.2026,TEHNO WORLD SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2260,5. AGT.pdf,AGREMENT,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,Tevi și fitinguri din PEID pentru alimentare cu gaze naturale combustibile,27.02.2026,TEHNO WORLD SRL,"Loc. Baia nr, 1616DN 2 E- jud. Suceava - Romănia",google/gemini-2.0-flash-001,success
2261,6. ISO 9001.pdf,ISO,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,,31.08.2028,,"Baia nr.1616, DN 2 E- km 2 727030 Baia, jud. Suceava România",google/gemini-2.0-flash-001,success
2262,7. ISO 14001.pdf,ISO,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,,31.08.2028,,"Baia nr.1616, DN 2 E- km 2 727030 Baia, jud. Suceava România",google/gemini-2.0-flash-001,success
2263,8. ISO 45001.pdf,ISO,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,,02.09.2028,,"Baia nr.1616, DN 2 E- km 2 727030 Baia, jud. Suceava România",google/gemini-2.0-flash-001,success
2264,adresa Tehnoworld pentru agrementul tehnic al tevii de gaz.pdf,ALTELE,0.85,ai,completed,OK,TEHNO WORLD SRL,Tevi si fitinguri din PEID pentru alimentare cu gaze naturale combustibile,,,va aducem la cunostinta Tehno World are demarat procesul de re-,google/gemini-2.0-flash-001,success
2265,CC 8 SABLON CC TEAVA GAZ PE100_draft.pdf,CERTIFICAT_CALITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,Teava PE (conform EN 1555-1-2),,TEHNO WORLD SRL,Loc: Jud: RO87BACX0000003023781012,google/gemini-2.0-flash-001,success
2266,DC 36 Teava gaz PEHD_draft.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,TEVI SI FITINGURI DIN PEID PENTRU ALIMENTARE CU GAZE NATURALE COMBUSTIBILE,,TEHNO WORLD SRL,Loc. Baia nr. 1616 – jud. Suceava – România,google/gemini-2.0-flash-001,success
2267,DOP gas pipe   eng.pdf,DECLARATIE_PERFORMANTA,0.99,filename_regex,completed,OK,TEHNO WORLD SRL,HDPE pipe for supplying combustible natural gas,,TEHNO WORLD SRL,"Loc. Baia, nr. 1616, DN 2E km 2 - Suceava – ROMANIA",google/gemini-2.0-flash-001,success
2268,QC8-GAS PIPE EN.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,TEHNO WORLD SRL,Gas pipe PE100 D. SDR (conform EN 1555-1-2),,,,google/gemini-2.0-flash-001,success
2269,14_FISA TEHNICA PVC  multistrat.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,"Tevi realizate din PVC neplastifiat, de culoare brun roscata RAL 8023",,TEHNO WORLD SRL,"Loc. Baia, nr. 1616, DN2E km 2 Jud. Suceava, RO-727020",google/gemini-2.0-flash-001,success
2270,2. ISO 9001.pdf,ISO,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,,31.08.2028,,"Baia nr.1616, DN 2 E- km 2 727030 Baia, jud. Suceava România",google/gemini-2.0-flash-001,success
2271,3. ISO 14001.pdf,ISO,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,,31.08.2028,,"Baia nr.1616, DN 2 E- km 2 727030 Baia, jud. Suceava România",google/gemini-2.0-flash-001,success
2272,4. ISO 45001.pdf,ISO,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,,02.09.2028,,"Baia nr.1616, DN 2 E- km 2 727030 Baia, jud. Suceava România",google/gemini-2.0-flash-001,success
2273,5. AVT.pdf,AVIZ_TEHNIC,0.90,filename_wins,completed,REVIEW,VALROM INDUSTRIE SRL,Tevi din PVC-U pentru instalații de canalizare și drenaj,08.04.2026,TEHNO WORLD SRL,,google/gemini-2.0-flash-001,success
2274,6. AGT.pdf,AGREMENT,0.99,filename+text_agree,completed,OK,TEHNO WORLD SRL,ȚEVI MULTISTRAT DIN PVC-U PENTRU INSTALAȚII DE CANALIZARE ȘI DRENAJ,31.08.2025,TEHNO WORLD SRL,Loc. Baia nr. 1616 — jud. Suceava — România,google/gemini-2.0-flash-001,success
2275,Agrement tehnic PVC multistrat  021-05-072-2024.pdf,AGREMENT,0.99,filename+text_agree,completed,REVIEW,TEHNO WORLD SRL,ȚEVI MULTISTRAT DIN PVC-U PENTRU INSTALAȚII DE CANALIZARE SI DRENAJ,31.08.2025,TEHNO WORLD SRL,Loc. Baia nr. 1616 — jud. Suceava — România,google/gemini-2.0-flash-001,success
2276,Aviz Tehnic PVC multistrat  021-05-072-2024.pdf,AVIZ_TEHNIC,0.90,filename_wins,completed,REVIEW,VALROM INDUSTRIE SRL,Tevi din PVC-U pentru instalații de canalizare și drenaj,08.04.2026,TEHNO WORLD SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2277,CC 15_ sablon CC teava PVC multistrat EN 13476-2_draft_lungime utila.pdf,CERTIFICAT_CALITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,Teava PVC multistrat cu mufa si garnitura,,TEHNO WORLD SRL,Loc Jud: RO87BACX0000003023781012,google/gemini-2.0-flash-001,success
2278,DC 10  PVC  DE250 SN8_draft.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,TEVI MULTISTRAT DIN PVC-U PENTRU INSTALATII DE CANALIZARE SI DRENAJ DE 250 SN8,,TEHNO WORLD SRL,Loc. Baia nr. 1616 – jud. Suceava – România,google/gemini-2.0-flash-001,success
2279,DC 21 PVC  DE160 SN8_draft.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,TEVI MULTISTRAT DIN PVC-U PENTRU INSTALATII DE CANALIZARE SI DRENAJ DE160 SN8,,TEHNO WORLD SRL,Loc. Baia nr. 1616 – jud. Suceava – România,google/gemini-2.0-flash-001,success
2280,DC 24 PVC  DE200 SN8_draft.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,TEVI MULTISTRAT DIN PVC-U PENTRU INSTALATII DE CANALIZARE SI DRENAJ DE 200 SN8,,TEHNO WORLD SRL,Loc. Baia nr. 1616 – jud. Suceava – România,google/gemini-2.0-flash-001,success
2281,DC 29 PVC  DE315 SN8_draft.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,TEVI MULTISTRAT DIN PVC-U PENTRU INSTALATII DE CANALIZARE SI DRENAJ DE 315 SN8,,TEHNO WORLD SRL,Loc. Baia nr. 1616 – jud. Suceava – România,google/gemini-2.0-flash-001,success
2282,DC 32 PVC  DE400 SN8_draft.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,TEVI MULTISTRAT DIN PVC-U PENTRU INSTALATII DE CANALIZARE SI DRENAJ DE 400 SN8,,TEHNO WORLD SRL,Loc. Baia nr. 1616 – jud. Suceava – România,google/gemini-2.0-flash-001,success
2283,FISA TEHNICA PVC  multistrat .pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,TEHNO WORLD SRL,"Tevi din PVC neplastifiat, de culoare brun roscata RAL 8023, SR EN 13476-1 :2018, SR EN 13476-3+A1 :2020, SR EN 1401 :2019",,TEHNO WORLD SRL,"Loc. Baia, nr. 1616, DN2E km 2 Jud. Suceava, RO-727020",google/gemini-2.0-flash-001,success
2284,Aviz agrement 4309 DC Tevi si fit PVC-U multistrat VALPlast_21nov2027.pdf,AVIZ_TEHNIC_SI_AGREMENT,0.90,filename_wins,completed,OK,VALROM INDUSTRIE SRL,ȚEVI ȘI FITINGURI DIN PVC-U MULTISTRAT PENTRU INSTALAȚII SI RETELE EXTERIOARE DE CANALIZARE,,VALROM INDUSTRIE SRL,"B-dul Preciziei, Nr. 28, Sector 6, Bucuresti, Romania",google/gemini-2.0-flash-001,success
2285,Aviz si AT 017-05-4295-2025.pdf,AVIZ_TEHNIC_SI_AGREMENT,1.00,human_review,failed,REVIEW,,,,,,,failed
2286,Certificat ISO 14001 SRAC 2025_2026.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,24.11.2028,,"B-dul. Preciziei, nr. 28, sector 6, Bucuresti",google/gemini-2.0-flash-001,success
2287,Certificat ISO 45001 SRAC 2025_2026.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,24.11.2028,,"B-dul. Preciziei, nr. 28, sector 6, Bucuresti",google/gemini-2.0-flash-001,success
2288,Certificat ISO 9001 SRAC 2025_2026.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,24.11.2028,,"B-dul. Preciziei, nr. 28, sector 6, Bucuresti",google/gemini-2.0-flash-001,success
2289,Certificate de conformitate2025_2028.pdf,DECLARATIE_CONFORMITATE,0.90,filename_regex,completed,OK,VALROM INDUSTRIE SRL,"Tevi din PVC-U VALPlast by VALROM pentru evacuare, canalizare și drenaj, fără presiune, subterane cu suprafata interioară și exterioară netedă si pentru sistem, tip A, DN110 mun + 630 mm, SN2 + SN16. Marca VALPlast
Tevi din polietilenă monostrat, dublustrat și triplustrat coextrudate și cu strat",,VALROM INDUSTRIE SRL,"bd. Preciziei, nr. 9, sector 6, Bucuresti, România",google/gemini-2.0-flash-001,success
2290,Fisa tehnica Tevi PVC-U multistrat VALPlast.pdf,FISA_TEHNICA,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,Tevi VALPlast PVC multistrat D.110÷630mm SN2÷SN8,,VALROM INDUSTRIE SRL,,google/gemini-2.0-flash-001,success
2291,1. FT Teava PVC-KG.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,TERAPLAST SA,TEVI DIN PVC-U RIGID MULTISTRAT,,TERAPLAST SA,,google/gemini-2.0-flash-001,success
2292,11. ISO 9001.pdf,ISO,0.99,filename+text_agree,completed,OK,ZAKPREST CONSTRUCT SRL,,14.02.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2293,12. ISO 14001.pdf,ISO,0.99,filename+text_agree,completed,OK,ZAKPREST CONSTRUCT SRL,,14.02.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2294,13. ISO 45001.pdf,ISO,0.99,filename+text_agree,completed,OK,ZAKPREST CONSTRUCT SRL,,14.02.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2295,14. ISO 50001.pdf,ISO,0.99,filename+text_agree,completed,OK,ZAKPREST CONSTRUCT SRL,,03.04.2026,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2296,15. DC.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,REVIEW,ZAKPREST CONSTRUCT SRL,produse pentru constructii,,,in Bucuresti str,google/gemini-2.0-flash-001,success
2297,2. ISO 9001.pdf,ISO,0.99,filename+text_agree,completed,REVIEW,TERAPLAST SA,,04.11.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2298,3. ISO 14001.pdf,ISO,0.99,filename+text_agree,completed,REVIEW,TERAPLAST SA,,04.11.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2299,4. ISO 45001.pdf,ISO,0.99,filename+text_agree,completed,REVIEW,TERAPLAST SA,,01.12.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2300,5. AVT.pdf,AVIZ_TEHNIC,0.90,filename_wins,completed,REVIEW,VALROM INDUSTRIE SRL,Țevi multistrat și fitinguri din PVC pentru instalații decanalizare și drenare,08.04.2027,TERAPLAST SA,,google/gemini-2.0-flash-001,success
2301,6. AGT.pdf,AGREMENT,0.98,filename+text_agree,completed,OK,TERAPLAST SA,"ȚEVI MULTISTRAT SI FITINGURI DIN PVC PENTRU INSTALAȚII DE CANALIZARE ȘI
DRENARE",08.04.2027,TERAPLAST SA,"Sat Saratel, com. Șieu-Măgheruș, Calea Teraplast nr. 1 județ Bistrița-Năsăud",google/gemini-2.0-flash-001,success
2302,7. DC.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,REVIEW,TERAPLAST SA,Țevi Multistrat și Fitinguri din PVC pentru instalații de canalizare și drenare,,TERAPLAST SA,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2303,8. CG.pdf,CERTIFICAT_GARANTIE,0.98,filename+text_agree,completed,REVIEW,,"Tevi si Fitinguri PVC, PP, PE, PEX, microtuburi fibra optica, Camine si accesorii PE, Rezervoare PE, Tuburi PVC si PE protectie cabluri, Microstatii epurare, separatoare grasimi, Granule",2 ani de la receptie,TERAPLAST SA,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
